,delivery,batter,non_striker,bowler,run_hit,extras,type_of_extras,total,wicket,player_dismissed,mode_of_dismissal
0,0.1,WTS Porterfield,PR Stirling,FJ Klaassen,0,0,null,0,0,null,null
1,0.2,WTS Porterfield,PR Stirling,FJ Klaassen,0,0,null,0,0,null,null
2,0.3,WTS Porterfield,PR Stirling,FJ Klaassen,4,0,null,4,0,null,null
3,0.4,WTS Porterfield,PR Stirling,FJ Klaassen,1,0,null,1,0,null,null
4,0.5,PR Stirling,WTS Porterfield,FJ Klaassen,0,0,null,0,0,null,null
5,0.6,PR Stirling,WTS Porterfield,FJ Klaassen,0,0,null,0,0,null,null
6,1.1,WTS Porterfield,PR Stirling,LV van Beek,0,0,null,0,1,WTS Porterfield,lbw
7,1.2,A Balbirnie,PR Stirling,LV van Beek,4,0,null,4,0,null,null
8,1.3,A Balbirnie,PR Stirling,LV van Beek,0,0,null,0,0,null,null
9,1.4,A Balbirnie,PR Stirling,LV van Beek,0,0,null,0,1,A Balbirnie,caught
10,1.5,HT Tector,PR Stirling,LV van Beek,0,0,null,0,0,null,null
11,1.6,HT Tector,PR Stirling,LV van Beek,0,0,null,0,0,null,null
12,2.1,PR Stirling,HT Tector,FJ Klaassen,0,0,null,0,0,null,null
13,2.2,PR Stirling,HT Tector,FJ Klaassen,0,0,null,0,0,null,null
14,2.3,PR Stirling,HT Tector,FJ Klaassen,0,1,noballs ,1,0,null,null
15,2.4,PR Stirling,HT Tector,FJ Klaassen,1,0,null,1,0,null,null
16,2.5,HT Tector,PR Stirling,FJ Klaassen,0,0,null,0,1,HT Tector,lbw
17,2.6,GH Dockrell,PR Stirling,FJ Klaassen,0,0,null,0,0,null,null
18,2.7,GH Dockrell,PR Stirling,FJ Klaassen,0,0,null,0,0,null,null
19,3.1,PR Stirling,GH Dockrell,LV van Beek,0,0,null,0,0,null,null
20,3.2,PR Stirling,GH Dockrell,LV van Beek,0,1,wides ,1,0,null,null
21,3.3,PR Stirling,GH Dockrell,LV van Beek,0,0,null,0,0,null,null
22,3.4,PR Stirling,GH Dockrell,LV van Beek,4,0,null,4,0,null,null
23,3.5,PR Stirling,GH Dockrell,LV van Beek,0,0,null,0,0,null,null
24,3.6,PR Stirling,GH Dockrell,LV van Beek,0,0,null,0,0,null,null
25,3.7,PR Stirling,GH Dockrell,LV van Beek,0,0,null,0,0,null,null
26,4.1,GH Dockrell,PR Stirling,FJ Klaassen,0,0,null,0,0,null,null
27,4.2,GH Dockrell,PR Stirling,FJ Klaassen,0,0,null,0,0,null,null
28,4.3,GH Dockrell,PR Stirling,FJ Klaassen,0,0,null,0,0,null,null
29,4.4,GH Dockrell,PR Stirling,FJ Klaassen,0,0,null,0,0,null,null
30,4.5,GH Dockrell,PR Stirling,FJ Klaassen,0,0,null,0,0,null,null
31,4.6,GH Dockrell,PR Stirling,FJ Klaassen,1,0,null,1,0,null,null
32,5.1,GH Dockrell,PR Stirling,LV van Beek,0,0,null,0,0,null,null
33,5.2,GH Dockrell,PR Stirling,LV van Beek,0,0,null,0,0,null,null
34,5.3,GH Dockrell,PR Stirling,LV van Beek,0,0,null,0,0,null,null
35,5.4,GH Dockrell,PR Stirling,LV van Beek,0,0,null,0,0,null,null
36,5.5,GH Dockrell,PR Stirling,LV van Beek,4,0,null,4,0,null,null
37,5.6,GH Dockrell,PR Stirling,LV van Beek,0,0,null,0,0,null,null
38,6.1,PR Stirling,GH Dockrell,FJ Klaassen,0,0,null,0,0,null,null
39,6.2,PR Stirling,GH Dockrell,FJ Klaassen,0,0,null,0,0,null,null
40,6.3,PR Stirling,GH Dockrell,FJ Klaassen,1,0,null,1,0,null,null
41,6.4,GH Dockrell,PR Stirling,FJ Klaassen,0,1,wides ,1,0,null,null
42,6.5,GH Dockrell,PR Stirling,FJ Klaassen,0,0,null,0,0,null,null
43,6.6,GH Dockrell,PR Stirling,FJ Klaassen,0,0,null,0,0,null,null
44,6.7,GH Dockrell,PR Stirling,FJ Klaassen,0,0,null,0,0,null,null
45,7.1,PR Stirling,GH Dockrell,LV van Beek,0,0,null,0,0,null,null
46,7.2,PR Stirling,GH Dockrell,LV van Beek,0,0,null,0,0,null,null
47,7.3,PR Stirling,GH Dockrell,LV van Beek,0,0,null,0,0,null,null
48,7.4,PR Stirling,GH Dockrell,LV van Beek,0,0,null,0,0,null,null
49,7.5,PR Stirling,GH Dockrell,LV van Beek,0,0,null,0,0,null,null
50,7.6,PR Stirling,GH Dockrell,LV van Beek,0,0,null,0,0,null,null
51,8.1,GH Dockrell,PR Stirling,FJ Klaassen,2,0,null,2,0,null,null
52,8.2,GH Dockrell,PR Stirling,FJ Klaassen,0,0,null,0,0,null,null
53,8.3,GH Dockrell,PR Stirling,FJ Klaassen,0,1,wides ,1,0,null,null
54,8.4,GH Dockrell,PR Stirling,FJ Klaassen,0,1,wides ,1,0,null,null
55,8.5,GH Dockrell,PR Stirling,FJ Klaassen,1,0,null,1,0,null,null
