,delivery,batter,non_striker,bowler,run_hit,extras,type_of_extras,total,wicket,player_dismissed,mode_of_dismissal
0,0.1,CH Gayle,S Chanderpaul,D Gough,0,1,wides ,1,0,null,null
1,0.2,CH Gayle,S Chanderpaul,D Gough,0,0,null,0,0,null,null
2,0.3,CH Gayle,S Chanderpaul,D Gough,0,0,null,0,0,null,null
3,0.4,CH Gayle,S Chanderpaul,D Gough,0,0,null,0,0,null,null
4,0.5,CH Gayle,S Chanderpaul,D Gough,0,0,null,0,0,null,null
5,0.6,CH Gayle,S Chanderpaul,D Gough,0,0,null,0,0,null,null
6,0.7,CH Gayle,S Chanderpaul,D Gough,0,0,null,0,0,null,null
7,1.1,S Chanderpaul,CH Gayle,SJ Harmison,0,0,null,0,0,null,null
8,1.2,S Chanderpaul,CH Gayle,SJ Harmison,0,0,null,0,0,null,null
9,1.3,S Chanderpaul,CH Gayle,SJ Harmison,0,0,null,0,0,null,null
10,1.4,S Chanderpaul,CH Gayle,SJ Harmison,0,1,legbyes ,1,0,null,null
11,1.5,CH Gayle,S Chanderpaul,SJ Harmison,0,0,null,0,0,null,null
12,1.6,CH Gayle,S Chanderpaul,SJ Harmison,0,0,null,0,0,null,null
13,2.1,S Chanderpaul,CH Gayle,D Gough,0,0,null,0,0,null,null
14,2.2,S Chanderpaul,CH Gayle,D Gough,0,0,null,0,0,null,null
15,2.3,S Chanderpaul,CH Gayle,D Gough,0,0,null,0,0,null,null
16,2.4,S Chanderpaul,CH Gayle,D Gough,0,1,legbyes ,1,0,null,null
17,2.5,CH Gayle,S Chanderpaul,D Gough,1,0,null,1,0,null,null
18,2.6,S Chanderpaul,CH Gayle,D Gough,0,0,null,0,0,null,null
19,3.1,CH Gayle,S Chanderpaul,SJ Harmison,0,1,legbyes ,1,0,null,null
20,3.2,S Chanderpaul,CH Gayle,SJ Harmison,1,0,null,1,0,null,null
21,3.3,CH Gayle,S Chanderpaul,SJ Harmison,0,0,null,0,0,null,null
