,delivery,batter,non_striker,bowler,run_hit,extras,type_of_extras,total,wicket,player_dismissed,mode_of_dismissal
0,0.1,KH Prajapati,Jatinder Singh,SM Sharif,1,0,null,1,0,null,null
1,0.2,Jatinder Singh,KH Prajapati,SM Sharif,0,0,null,0,0,null,null
2,0.3,Jatinder Singh,KH Prajapati,SM Sharif,0,0,null,0,0,null,null
3,0.4,Jatinder Singh,KH Prajapati,SM Sharif,1,0,null,1,0,null,null
4,0.5,KH Prajapati,Jatinder Singh,SM Sharif,0,0,null,0,0,null,null
5,0.6,KH Prajapati,Jatinder Singh,SM Sharif,1,0,null,1,0,null,null
6,1.1,KH Prajapati,Jatinder Singh,MRJ Watt,0,0,null,0,0,null,null
7,1.2,KH Prajapati,Jatinder Singh,MRJ Watt,0,0,null,0,0,null,null
8,1.3,KH Prajapati,Jatinder Singh,MRJ Watt,1,0,null,1,0,null,null
9,1.4,Jatinder Singh,KH Prajapati,MRJ Watt,0,0,null,0,0,null,null
10,1.5,Jatinder Singh,KH Prajapati,MRJ Watt,1,0,null,1,0,null,null
11,1.6,KH Prajapati,Jatinder Singh,MRJ Watt,2,0,null,2,0,null,null
12,2.1,Jatinder Singh,KH Prajapati,SM Sharif,1,0,null,1,0,null,null
13,2.2,KH Prajapati,Jatinder Singh,SM Sharif,0,0,null,0,0,null,null
14,2.3,KH Prajapati,Jatinder Singh,SM Sharif,0,0,null,0,0,null,null
15,2.4,KH Prajapati,Jatinder Singh,SM Sharif,1,0,null,1,0,null,null
16,2.5,Jatinder Singh,KH Prajapati,SM Sharif,0,0,null,0,0,null,null
17,2.6,Jatinder Singh,KH Prajapati,SM Sharif,0,0,null,0,0,null,null
18,3.1,KH Prajapati,Jatinder Singh,MRJ Watt,0,0,null,0,0,null,null
19,3.2,KH Prajapati,Jatinder Singh,MRJ Watt,0,0,null,0,0,null,null
20,3.3,KH Prajapati,Jatinder Singh,MRJ Watt,2,0,null,2,0,null,null
21,3.4,KH Prajapati,Jatinder Singh,MRJ Watt,0,0,null,0,0,null,null
22,3.5,KH Prajapati,Jatinder Singh,MRJ Watt,2,0,null,2,0,null,null
23,3.6,KH Prajapati,Jatinder Singh,MRJ Watt,0,0,null,0,0,null,null
24,4.1,Jatinder Singh,KH Prajapati,SM Sharif,0,0,null,0,0,null,null
25,4.2,Jatinder Singh,KH Prajapati,SM Sharif,1,0,null,1,0,null,null
26,4.3,KH Prajapati,Jatinder Singh,SM Sharif,2,0,null,2,0,null,null
27,4.4,KH Prajapati,Jatinder Singh,SM Sharif,0,0,null,0,0,null,null
28,4.5,KH Prajapati,Jatinder Singh,SM Sharif,0,0,null,0,0,null,null
29,4.6,KH Prajapati,Jatinder Singh,SM Sharif,0,0,null,0,0,null,null
30,5.1,Jatinder Singh,KH Prajapati,Hamza Tahir,0,0,null,0,0,null,null
31,5.2,Jatinder Singh,KH Prajapati,Hamza Tahir,0,0,null,0,0,null,null
32,5.3,Jatinder Singh,KH Prajapati,Hamza Tahir,1,0,null,1,0,null,null
33,5.4,KH Prajapati,Jatinder Singh,Hamza Tahir,0,0,null,0,0,null,null
34,5.5,KH Prajapati,Jatinder Singh,Hamza Tahir,0,0,null,0,0,null,null
35,5.6,KH Prajapati,Jatinder Singh,Hamza Tahir,0,0,null,0,0,null,null
36,6.1,Jatinder Singh,KH Prajapati,SM Sharif,4,0,null,4,0,null,null
37,6.2,Jatinder Singh,KH Prajapati,SM Sharif,1,0,null,1,0,null,null
38,6.3,KH Prajapati,Jatinder Singh,SM Sharif,1,0,null,1,0,null,null
39,6.4,Jatinder Singh,KH Prajapati,SM Sharif,4,0,null,4,0,null,null
40,6.5,Jatinder Singh,KH Prajapati,SM Sharif,4,0,null,4,0,null,null
41,6.6,Jatinder Singh,KH Prajapati,SM Sharif,4,0,null,4,0,null,null
42,7.1,KH Prajapati,Jatinder Singh,Hamza Tahir,0,0,null,0,0,null,null
43,7.2,KH Prajapati,Jatinder Singh,Hamza Tahir,0,0,null,0,0,null,null
44,7.3,KH Prajapati,Jatinder Singh,Hamza Tahir,0,0,null,0,0,null,null
45,7.4,KH Prajapati,Jatinder Singh,Hamza Tahir,0,0,null,0,0,null,null
46,7.5,KH Prajapati,Jatinder Singh,Hamza Tahir,0,0,null,0,0,null,null
47,7.6,KH Prajapati,Jatinder Singh,Hamza Tahir,0,0,null,0,1,KH Prajapati,caught
48,8.1,Jatinder Singh,Shoaib Khan,A Neill,0,0,null,0,0,null,null
49,8.2,Jatinder Singh,Shoaib Khan,A Neill,0,0,null,0,0,null,null
50,8.3,Jatinder Singh,Shoaib Khan,A Neill,1,0,null,1,0,null,null
