,delivery,batter,non_striker,bowler,run_hit,extras,type_of_extras,total,wicket,player_dismissed,mode_of_dismissal
0,0.1,H Masakadza,CJ Chibhabha,MJ Henry,0,0,null,0,0,null,null
1,0.2,H Masakadza,CJ Chibhabha,MJ Henry,0,0,null,0,0,null,null
2,0.3,H Masakadza,CJ Chibhabha,MJ Henry,0,0,null,0,0,null,null
3,0.4,H Masakadza,CJ Chibhabha,MJ Henry,4,0,null,4,0,null,null
4,0.5,H Masakadza,CJ Chibhabha,MJ Henry,0,0,null,0,0,null,null
5,0.6,H Masakadza,CJ Chibhabha,MJ Henry,0,0,null,0,0,null,null
6,1.1,CJ Chibhabha,H Masakadza,MJ McClenaghan,2,0,null,2,0,null,null
7,1.2,CJ Chibhabha,H Masakadza,MJ McClenaghan,4,0,null,4,0,null,null
8,1.3,CJ Chibhabha,H Masakadza,MJ McClenaghan,1,0,null,1,0,null,null
9,1.4,H Masakadza,CJ Chibhabha,MJ McClenaghan,4,0,null,4,0,null,null
10,1.5,H Masakadza,CJ Chibhabha,MJ McClenaghan,0,0,null,0,0,null,null
11,1.6,H Masakadza,CJ Chibhabha,MJ McClenaghan,0,0,null,0,0,null,null
12,2.1,CJ Chibhabha,H Masakadza,MJ Henry,0,0,null,0,0,null,null
13,2.2,CJ Chibhabha,H Masakadza,MJ Henry,4,0,null,4,0,null,null
14,2.3,CJ Chibhabha,H Masakadza,MJ Henry,0,0,null,0,0,null,null
15,2.4,CJ Chibhabha,H Masakadza,MJ Henry,0,0,null,0,0,null,null
16,2.5,CJ Chibhabha,H Masakadza,MJ Henry,2,0,null,2,0,null,null
17,2.6,CJ Chibhabha,H Masakadza,MJ Henry,1,0,null,1,0,null,null
18,3.1,CJ Chibhabha,H Masakadza,MJ McClenaghan,0,0,null,0,0,null,null
19,3.2,CJ Chibhabha,H Masakadza,MJ McClenaghan,0,0,null,0,0,null,null
20,3.3,CJ Chibhabha,H Masakadza,MJ McClenaghan,0,0,null,0,0,null,null
21,3.4,CJ Chibhabha,H Masakadza,MJ McClenaghan,0,0,null,0,0,null,null
22,3.5,CJ Chibhabha,H Masakadza,MJ McClenaghan,1,0,null,1,0,null,null
23,3.6,H Masakadza,CJ Chibhabha,MJ McClenaghan,0,0,null,0,0,null,null
24,4.1,CJ Chibhabha,H Masakadza,MJ Henry,0,0,null,0,0,null,null
25,4.2,CJ Chibhabha,H Masakadza,MJ Henry,1,0,null,1,0,null,null
26,4.3,H Masakadza,CJ Chibhabha,MJ Henry,1,0,null,1,0,null,null
27,4.4,CJ Chibhabha,H Masakadza,MJ Henry,0,0,null,0,0,null,null
28,4.5,CJ Chibhabha,H Masakadza,MJ Henry,1,0,null,1,0,null,null
29,4.6,H Masakadza,CJ Chibhabha,MJ Henry,0,1,wides ,1,0,null,null
30,4.7,H Masakadza,CJ Chibhabha,MJ Henry,0,0,null,0,0,null,null
31,5.1,CJ Chibhabha,H Masakadza,MJ McClenaghan,1,0,null,1,0,null,null
32,5.2,H Masakadza,CJ Chibhabha,MJ McClenaghan,1,0,null,1,0,null,null
33,5.3,CJ Chibhabha,H Masakadza,MJ McClenaghan,0,0,null,0,0,null,null
34,5.4,CJ Chibhabha,H Masakadza,MJ McClenaghan,1,0,null,1,0,null,null
35,5.5,H Masakadza,CJ Chibhabha,MJ McClenaghan,1,0,null,1,0,null,null
36,5.6,CJ Chibhabha,H Masakadza,MJ McClenaghan,0,0,null,0,0,null,null
37,6.1,H Masakadza,CJ Chibhabha,MJ Henry,4,0,null,4,0,null,null
38,6.2,H Masakadza,CJ Chibhabha,MJ Henry,0,0,null,0,0,null,null
39,6.3,H Masakadza,CJ Chibhabha,MJ Henry,0,0,null,0,0,null,null
40,6.4,H Masakadza,CJ Chibhabha,MJ Henry,0,0,null,0,0,null,null
41,6.5,H Masakadza,CJ Chibhabha,MJ Henry,1,0,null,1,0,null,null
42,6.6,CJ Chibhabha,H Masakadza,MJ Henry,0,0,null,0,0,null,null
43,7.1,H Masakadza,CJ Chibhabha,JDS Neesham,1,0,null,1,0,null,null
44,7.2,CJ Chibhabha,H Masakadza,JDS Neesham,0,0,null,0,0,null,null
45,7.3,CJ Chibhabha,H Masakadza,JDS Neesham,1,0,null,1,0,null,null
46,7.4,H Masakadza,CJ Chibhabha,JDS Neesham,0,0,null,0,0,null,null
47,7.5,H Masakadza,CJ Chibhabha,JDS Neesham,0,0,null,0,0,null,null
48,7.6,H Masakadza,CJ Chibhabha,JDS Neesham,0,0,null,0,0,null,null
49,8.1,CJ Chibhabha,H Masakadza,MJ Henry,0,0,null,0,0,null,null
50,8.2,CJ Chibhabha,H Masakadza,MJ Henry,0,0,null,0,0,null,null
51,8.3,CJ Chibhabha,H Masakadza,MJ Henry,1,0,null,1,0,null,null
52,8.4,H Masakadza,CJ Chibhabha,MJ Henry,0,0,null,0,0,null,null
53,8.5,H Masakadza,CJ Chibhabha,MJ Henry,1,0,null,1,0,null,null
54,8.6,CJ Chibhabha,H Masakadza,MJ Henry,0,0,null,0,0,null,null
55,9.1,H Masakadza,CJ Chibhabha,JDS Neesham,1,0,null,1,0,null,null
56,9.2,CJ Chibhabha,H Masakadza,JDS Neesham,1,0,null,1,0,null,null
57,9.3,H Masakadza,CJ Chibhabha,JDS Neesham,0,0,null,0,0,null,null
58,9.4,H Masakadza,CJ Chibhabha,JDS Neesham,1,0,null,1,0,null,null
59,9.5,CJ Chibhabha,H Masakadza,JDS Neesham,0,0,null,0,0,null,null
60,9.6,CJ Chibhabha,H Masakadza,JDS Neesham,0,0,null,0,0,null,null
61,10.1,H Masakadza,CJ Chibhabha,NL McCullum,0,0,null,0,0,null,null
62,10.2,H Masakadza,CJ Chibhabha,NL McCullum,0,0,null,0,0,null,null
63,10.3,H Masakadza,CJ Chibhabha,NL McCullum,1,0,null,1,0,null,null
64,10.4,CJ Chibhabha,H Masakadza,NL McCullum,1,0,null,1,0,null,null
65,10.5,H Masakadza,CJ Chibhabha,NL McCullum,0,0,null,0,0,null,null
66,10.6,H Masakadza,CJ Chibhabha,NL McCullum,4,0,null,4,0,null,null
67,11.1,CJ Chibhabha,H Masakadza,IS Sodhi,1,0,null,1,0,null,null
68,11.2,H Masakadza,CJ Chibhabha,IS Sodhi,3,0,null,3,0,null,null
69,11.3,CJ Chibhabha,H Masakadza,IS Sodhi,0,0,null,0,0,null,null
70,11.4,CJ Chibhabha,H Masakadza,IS Sodhi,1,0,null,1,0,null,null
71,11.5,H Masakadza,CJ Chibhabha,IS Sodhi,1,0,null,1,0,null,null
72,11.6,CJ Chibhabha,H Masakadza,IS Sodhi,1,0,null,1,0,null,null
73,12.1,CJ Chibhabha,H Masakadza,NL McCullum,1,0,null,1,0,null,null
74,12.2,H Masakadza,CJ Chibhabha,NL McCullum,0,0,null,0,0,null,null
75,12.3,H Masakadza,CJ Chibhabha,NL McCullum,1,0,null,1,0,null,null
76,12.4,CJ Chibhabha,H Masakadza,NL McCullum,4,0,null,4,0,null,null
77,12.5,CJ Chibhabha,H Masakadza,NL McCullum,0,0,null,0,0,null,null
78,12.6,CJ Chibhabha,H Masakadza,NL McCullum,0,0,null,0,0,null,null
79,13.1,H Masakadza,CJ Chibhabha,IS Sodhi,1,0,null,1,0,null,null
80,13.2,CJ Chibhabha,H Masakadza,IS Sodhi,0,0,null,0,0,null,null
81,13.3,CJ Chibhabha,H Masakadza,IS Sodhi,1,0,null,1,0,null,null
82,13.4,H Masakadza,CJ Chibhabha,IS Sodhi,0,0,null,0,0,null,null
83,13.5,H Masakadza,CJ Chibhabha,IS Sodhi,0,0,null,0,0,null,null
84,13.6,H Masakadza,CJ Chibhabha,IS Sodhi,0,0,null,0,0,null,null
85,14.1,CJ Chibhabha,H Masakadza,NL McCullum,4,0,null,4,0,null,null
86,14.2,CJ Chibhabha,H Masakadza,NL McCullum,2,0,null,2,0,null,null
87,14.3,CJ Chibhabha,H Masakadza,NL McCullum,0,0,null,0,0,null,null
88,14.4,CJ Chibhabha,H Masakadza,NL McCullum,4,0,null,4,0,null,null
89,14.5,CJ Chibhabha,H Masakadza,NL McCullum,0,0,null,0,1,CJ Chibhabha,bowled
90,14.6,CR Ervine,H Masakadza,NL McCullum,0,0,null,0,0,null,null
91,15.1,H Masakadza,CR Ervine,IS Sodhi,0,0,null,0,0,null,null
92,15.2,H Masakadza,CR Ervine,IS Sodhi,4,0,null,4,0,null,null
93,15.3,H Masakadza,CR Ervine,IS Sodhi,0,0,null,0,0,null,null
94,15.4,H Masakadza,CR Ervine,IS Sodhi,1,0,null,1,0,null,null
95,15.5,CR Ervine,H Masakadza,IS Sodhi,1,0,null,1,0,null,null
96,15.6,H Masakadza,CR Ervine,IS Sodhi,4,0,null,4,0,null,null
97,16.1,CR Ervine,H Masakadza,NL McCullum,0,0,null,0,0,null,null
98,16.2,CR Ervine,H Masakadza,NL McCullum,0,0,null,0,0,null,null
99,16.3,CR Ervine,H Masakadza,NL McCullum,0,0,null,0,0,null,null
100,16.4,CR Ervine,H Masakadza,NL McCullum,1,0,null,1,0,null,null
101,16.5,H Masakadza,CR Ervine,NL McCullum,0,0,null,0,0,null,null
102,16.6,H Masakadza,CR Ervine,NL McCullum,2,0,null,2,0,null,null
103,17.1,CR Ervine,H Masakadza,MJ McClenaghan,0,0,null,0,0,null,null
104,17.2,CR Ervine,H Masakadza,MJ McClenaghan,0,0,null,0,0,null,null
105,17.3,CR Ervine,H Masakadza,MJ McClenaghan,1,0,null,1,0,null,null
106,17.4,H Masakadza,CR Ervine,MJ McClenaghan,0,0,null,0,0,null,null
107,17.5,H Masakadza,CR Ervine,MJ McClenaghan,0,0,null,0,0,null,null
108,17.6,H Masakadza,CR Ervine,MJ McClenaghan,0,1,wides ,1,0,null,null
109,17.7,H Masakadza,CR Ervine,MJ McClenaghan,0,0,null,0,0,null,null
110,18.1,CR Ervine,H Masakadza,NL McCullum,1,0,null,1,0,null,null
111,18.2,H Masakadza,CR Ervine,NL McCullum,1,0,null,1,0,null,null
112,18.3,CR Ervine,H Masakadza,NL McCullum,1,0,null,1,0,null,null
113,18.4,H Masakadza,CR Ervine,NL McCullum,1,0,null,1,0,null,null
114,18.5,CR Ervine,H Masakadza,NL McCullum,0,0,null,0,0,null,null
115,18.6,CR Ervine,H Masakadza,NL McCullum,4,0,null,4,0,null,null
116,19.1,H Masakadza,CR Ervine,MJ McClenaghan,0,0,null,0,0,null,null
117,19.2,H Masakadza,CR Ervine,MJ McClenaghan,1,0,null,1,0,null,null
118,19.3,CR Ervine,H Masakadza,MJ McClenaghan,0,0,null,0,0,null,null
119,19.4,CR Ervine,H Masakadza,MJ McClenaghan,1,0,null,1,0,null,null
120,19.5,H Masakadza,CR Ervine,MJ McClenaghan,0,0,null,0,0,null,null
121,19.6,H Masakadza,CR Ervine,MJ McClenaghan,0,0,null,0,0,null,null
122,20.1,CR Ervine,H Masakadza,GD Elliott,0,0,null,0,0,null,null
123,20.2,CR Ervine,H Masakadza,GD Elliott,0,0,null,0,0,null,null
124,20.3,CR Ervine,H Masakadza,GD Elliott,0,0,null,0,0,null,null
125,20.4,CR Ervine,H Masakadza,GD Elliott,0,0,null,0,0,null,null
126,20.5,CR Ervine,H Masakadza,GD Elliott,6,0,null,6,0,null,null
127,20.6,CR Ervine,H Masakadza,GD Elliott,0,0,null,0,0,null,null
128,21.1,H Masakadza,CR Ervine,MJ McClenaghan,2,0,null,2,0,null,null
129,21.2,H Masakadza,CR Ervine,MJ McClenaghan,0,0,null,0,0,null,null
130,21.3,H Masakadza,CR Ervine,MJ McClenaghan,0,1,wides ,1,0,null,null
131,21.4,H Masakadza,CR Ervine,MJ McClenaghan,0,0,null,0,0,null,null
132,21.5,H Masakadza,CR Ervine,MJ McClenaghan,1,0,null,1,0,null,null
133,21.6,CR Ervine,H Masakadza,MJ McClenaghan,1,0,null,1,0,null,null
134,21.7,H Masakadza,CR Ervine,MJ McClenaghan,1,0,null,1,0,null,null
135,22.1,H Masakadza,CR Ervine,GD Elliott,1,0,null,1,0,null,null
136,22.2,CR Ervine,H Masakadza,GD Elliott,2,0,null,2,0,null,null
137,22.3,CR Ervine,H Masakadza,GD Elliott,0,0,null,0,0,null,null
138,22.4,CR Ervine,H Masakadza,GD Elliott,1,0,null,1,0,null,null
139,22.5,H Masakadza,CR Ervine,GD Elliott,1,0,null,1,0,null,null
140,22.6,CR Ervine,H Masakadza,GD Elliott,0,0,null,0,0,null,null
141,23.1,H Masakadza,CR Ervine,IS Sodhi,1,0,null,1,0,null,null
142,23.2,CR Ervine,H Masakadza,IS Sodhi,0,0,null,0,0,null,null
143,23.3,CR Ervine,H Masakadza,IS Sodhi,4,0,null,4,0,null,null
144,23.4,CR Ervine,H Masakadza,IS Sodhi,0,0,null,0,0,null,null
145,23.5,CR Ervine,H Masakadza,IS Sodhi,1,0,null,1,0,null,null
146,23.6,H Masakadza,CR Ervine,IS Sodhi,0,0,null,0,0,null,null
147,24.1,CR Ervine,H Masakadza,GD Elliott,1,0,null,1,0,null,null
148,24.2,H Masakadza,CR Ervine,GD Elliott,1,0,null,1,0,null,null
149,24.3,CR Ervine,H Masakadza,GD Elliott,0,0,null,0,0,null,null
150,24.4,CR Ervine,H Masakadza,GD Elliott,4,0,null,4,0,null,null
151,24.5,CR Ervine,H Masakadza,GD Elliott,0,0,null,0,0,null,null
152,24.6,CR Ervine,H Masakadza,GD Elliott,0,0,null,0,0,null,null
153,25.1,H Masakadza,CR Ervine,IS Sodhi,1,0,null,1,0,null,null
154,25.2,CR Ervine,H Masakadza,IS Sodhi,0,0,null,0,0,null,null
155,25.3,CR Ervine,H Masakadza,IS Sodhi,2,0,null,2,0,null,null
156,25.4,CR Ervine,H Masakadza,IS Sodhi,1,0,null,1,0,null,null
157,25.5,H Masakadza,CR Ervine,IS Sodhi,1,0,null,1,0,null,null
158,25.6,CR Ervine,H Masakadza,IS Sodhi,2,0,null,2,0,null,null
159,26.1,H Masakadza,CR Ervine,JDS Neesham,0,0,null,0,0,null,null
160,26.2,H Masakadza,CR Ervine,JDS Neesham,0,0,null,0,0,null,null
161,26.3,H Masakadza,CR Ervine,JDS Neesham,0,0,null,0,0,null,null
162,26.4,H Masakadza,CR Ervine,JDS Neesham,0,0,null,0,0,null,null
163,26.5,H Masakadza,CR Ervine,JDS Neesham,4,0,null,4,0,null,null
164,26.6,H Masakadza,CR Ervine,JDS Neesham,0,5,wides ,5,0,null,null
165,26.7,H Masakadza,CR Ervine,JDS Neesham,1,0,null,1,0,null,null
166,27.1,H Masakadza,CR Ervine,IS Sodhi,0,0,null,0,0,null,null
167,27.2,H Masakadza,CR Ervine,IS Sodhi,4,0,null,4,0,null,null
168,27.3,H Masakadza,CR Ervine,IS Sodhi,1,0,null,1,0,null,null
169,27.4,CR Ervine,H Masakadza,IS Sodhi,0,0,null,0,0,null,null
170,27.5,CR Ervine,H Masakadza,IS Sodhi,1,0,null,1,0,null,null
171,27.6,H Masakadza,CR Ervine,IS Sodhi,4,0,null,4,0,null,null
172,28.1,CR Ervine,H Masakadza,KS Williamson,1,0,null,1,0,null,null
173,28.2,H Masakadza,CR Ervine,KS Williamson,1,0,null,1,0,null,null
174,28.3,CR Ervine,H Masakadza,KS Williamson,1,0,null,1,0,null,null
175,28.4,H Masakadza,CR Ervine,KS Williamson,1,0,null,1,0,null,null
176,28.5,CR Ervine,H Masakadza,KS Williamson,1,0,null,1,0,null,null
177,28.6,H Masakadza,CR Ervine,KS Williamson,1,0,null,1,0,null,null
178,29.1,H Masakadza,CR Ervine,MJ Henry,1,0,null,1,0,null,null
179,29.2,CR Ervine,H Masakadza,MJ Henry,2,0,null,2,0,null,null
180,29.3,CR Ervine,H Masakadza,MJ Henry,0,1,wides ,1,0,null,null
181,29.4,CR Ervine,H Masakadza,MJ Henry,0,0,null,0,0,null,null
182,29.5,CR Ervine,H Masakadza,MJ Henry,4,0,null,4,0,null,null
183,29.6,CR Ervine,H Masakadza,MJ Henry,0,0,null,0,0,null,null
184,29.7,CR Ervine,H Masakadza,MJ Henry,0,0,null,0,0,null,null
185,30.1,H Masakadza,CR Ervine,KS Williamson,0,0,null,0,0,null,null
186,30.2,H Masakadza,CR Ervine,KS Williamson,1,0,null,1,0,null,null
187,30.3,CR Ervine,H Masakadza,KS Williamson,0,0,null,0,0,null,null
188,30.4,CR Ervine,H Masakadza,KS Williamson,2,0,null,2,0,null,null
189,30.5,CR Ervine,H Masakadza,KS Williamson,0,0,null,0,0,null,null
190,30.6,CR Ervine,H Masakadza,KS Williamson,1,0,null,1,0,null,null
191,31.1,CR Ervine,H Masakadza,MJ Henry,0,0,null,0,0,null,null
192,31.2,CR Ervine,H Masakadza,MJ Henry,0,0,null,0,0,null,null
